latitude,longitude,is_valid_alt,altitude_in_feet,data_field,date,time
18.92168797406104,72.83430588773612,0,492,0,2025-09-21,09:59:58
18.922287782645785,72.83445358739448,0,492,0,2025-09-21,09:59:58
18.92186414851024,72.83480691999226,0,492,0,2025-09-21,10:00:06
18.921885789601507,72.83523782763164,0,492,0,2025-09-21,10:00:06
18.922217770182556,72.83510879328297,0,492,0,2025-09-21,10:00:13
18.92193267935295,72.8346274571918,0,492,0,2025-09-21,10:00:14
18.921829316105498,72.83496486748568,0,492,0,2025-09-21,10:00:15
18.921994447349054,72.83484786211811,0,492,0,2025-09-21,10:00:15
18.922477937370452,72.83432582867223,0,492,0,2025-09-21,10:00:23
18.92216762480585,72.83482718029103,0,492,0,2025-09-21,10:00:26
18.922569357802274,72.83467666391465,0,492,0,2025-09-21,10:00:29
18.922985469713524,72.83526215662911,0,492,0,2025-09-21,10:00:30
18.9224264518117,72.8346474137653,0,492,0,2025-09-21,10:00:33
18.92264248229168,72.83557007424412,0,492,0,2025-09-21,10:00:34
18.922153295984145,72.83480031270636,0,492,0,2025-09-21,10:00:37
18.922418480937786,72.83502163892499,0,492,0,2025-09-21,10:00:40
18.922395122633223,72.83508799007329,0,492,0,2025-09-21,10:00:46
18.922621912097316,72.83498647502515,0,492,0,2025-09-21,10:00:47
18.92280545557038,72.8349993757655,0,492,0,2025-09-21,10:00:48
18.922402546369664,72.83474566127178,0,492,0,2025-09-21,10:00:51
18.922639584929403,72.8347519228897,0,492,0,2025-09-21,10:00:52
18.922405472208233,72.83479766770003,0,492,0,2025-09-21,10:00:56
18.922023078963107,72.83490585323887,0,492,0,2025-09-21,10:01:00
18.92244492600229,72.83508367305316,0,492,0,2025-09-21,10:01:03
18.923044394780316,72.83475730098746,0,492,0,2025-09-21,10:01:06
18.922551259267106,72.83462461083528,0,492,0,2025-09-21,10:01:08
18.922169485575992,72.83473169222918,0,492,0,2025-09-21,10:01:10
18.923157122294825,72.83483761810118,0,492,0,2025-09-21,10:01:17
18.922750086068042,72.835369773659,0,492,0,2025-09-21,10:01:20
18.922735986912127,72.83484960187805,0,492,0,2025-09-21,10:01:21
18.922841597941687,72.83560645849656,0,492,0,2025-09-21,10:01:22
18.92297732464655,72.83481941095071,0,492,0,2025-09-21,10:01:26
18.92301912404001,72.83515608861481,0,492,0,2025-09-21,10:01:26
18.922720670597887,72.83529769334503,0,492,0,2025-09-21,10:01:29
18.923068819004452,72.83495272947431,0,492,0,2025-09-21,10:01:36
18.9233373128515,72.83557766414643,0,492,0,2025-09-21,10:01:37
18.922843612053498,72.83577961204364,0,492,0,2025-09-21,10:01:44
18.92358562151525,72.83498100948985,0,492,0,2025-09-21,10:01:44
18.923530720946413,72.83542521299567,0,492,0,2025-09-21,10:01:48
18.922321135383758,72.8350323613149,0,492,0,2025-09-21,10:01:49
18.92320177146972,72.83497874321748,0,492,0,2025-09-21,10:01:50
18.922999593709804,72.8357381257892,0,492,0,2025-09-21,10:01:51
18.923227580794652,72.8356955047248,0,492,0,2025-09-21,10:01:55
18.923538796363967,72.83483315072021,0,492,0,2025-09-21,10:02:01
18.92322742622794,72.83575378611322,0,492,0,2025-09-21,10:02:01
18.92309521715916,72.83554627902616,0,492,0,2025-09-21,10:02:02
18.92315248040286,72.83564792254253,0,492,0,2025-09-21,10:02:06
18.923165218987485,72.8356672701643,0,492,0,2025-09-21,10:02:13
18.92365008802201,72.83548810161798,0,492,0,2025-09-21,10:02:13
18.92358394969681,72.8357910919999,0,492,0,2025-09-21,10:02:14
19.055334245085575,72.84191175947387,0,492,0,2025-09-21,10:32:15
19.05551732161991,72.8410461176957,0,492,0,2025-09-21,10:32:17
19.05537450777205,72.83978896513973,0,492,0,2025-09-21,10:32:30
19.054130218105865,72.83991860766506,0,492,0,2025-09-21,10:32:34
19.05547866694713,72.83960107689992,0,492,0,2025-09-21,10:32:39
19.055725941108644,72.83983829697968,0,492,0,2025-09-21,10:32:44
19.057802698507952,72.84034434397199,0,492,0,2025-09-21,10:32:48
19.057337277184896,72.84014491185158,0,492,0,2025-09-21,10:32:56
19.058126745285232,72.84181026598802,0,492,0,2025-09-21,10:32:59
19.058049642268085,72.83912522633017,0,492,0,2025-09-21,10:33:09
19.05762727549049,72.84173031551336,0,492,0,2025-09-21,10:33:10
19.05909827045444,72.83897624588137,0,492,0,2025-09-21,10:33:22
19.058836604993235,72.84036439096981,0,492,0,2025-09-21,10:33:22
19.059131993177893,72.84000301051,0,492,0,2025-09-21,10:33:25
19.05851203199583,72.83999220305546,0,492,0,2025-09-21,10:33:37
19.059440764808933,72.83925594336698,0,492,0,2025-09-21,10:33:38
19.060852545487794,72.83932552234221,0,492,0,2025-09-21,10:33:52
19.06011929625815,72.83866150744338,0,492,0,2025-09-21,10:33:59
19.060945856626283,72.83850462022012,0,492,0,2025-09-21,10:34:04
19.05910155894094,72.83777213841483,0,492,0,2025-09-21,10:34:11
19.062157400079965,72.83865771223823,0,492,0,2025-09-21,10:34:12
19.061937931386062,72.83810755057117,0,492,0,2025-09-21,10:34:16
19.06257618357385,72.83886740279715,0,492,0,2025-09-21,10:34:23
19.062179834031248,72.83919601767465,0,492,0,2025-09-21,10:34:31
19.062686722850625,72.83793619361772,0,492,0,2025-09-21,10:34:39
19.063464519187328,72.83696003435654,0,492,0,2025-09-21,10:34:42
19.06473911707533,72.83849088912001,0,492,0,2025-09-21,10:34:43
19.064896009961178,72.83906645176532,0,492,0,2025-09-21,10:34:52
19.06196506581435,72.83788229052115,0,492,0,2025-09-21,10:34:58
19.065505029361194,72.83870385124182,0,492,0,2025-09-21,10:35:05
19.065182498665532,72.8380379871376,0,492,0,2025-09-21,10:35:06
19.06751328372485,72.83759518621692,0,492,0,2025-09-21,10:35:14
19.065913294241863,72.83708082569447,0,492,0,2025-09-21,10:35:24
19.065718236720222,72.83779247169373,0,492,0,2025-09-21,10:35:25
19.06652253423624,72.83836842969909,0,492,0,2025-09-21,10:35:38
19.06581623753409,72.83798141968403,0,492,0,2025-09-21,10:35:43
19.068583153295606,72.83719735575127,0,492,0,2025-09-21,10:35:46
19.06853229070059,72.83773524913411,0,492,0,2025-09-21,10:35:49
19.065996783233828,72.8354558741013,0,492,0,2025-09-21,10:35:53
19.066515019452538,72.83821904048365,0,492,0,2025-09-21,10:36:06
19.06763757076466,72.83677853307086,0,492,0,2025-09-21,10:36:07
19.069061207398583,72.83611740382999,0,492,0,2025-09-21,10:36:14
19.069534614385226,72.83628430147972,0,492,0,2025-09-21,10:36:18
19.0693515284754,72.83644959771767,0,492,0,2025-09-21,10:36:26
19.06933703401267,72.8376069690266,0,492,0,2025-09-21,10:36:31
19.069489147768387,72.836051463159,0,492,0,2025-09-21,10:36:37
19.07264645987471,72.83397700082054,0,492,0,2025-09-21,10:36:46
19.07050148795217,72.83656785187983,0,492,0,2025-09-21,10:36:49
19.071486546151988,72.8355661013377,0,492,0,2025-09-21,10:36:53
19.072991152267598,72.83548872071066,0,492,0,2025-09-21,10:37:01
19.072855523802847,72.83758341900426,0,492,0,2025-09-21,10:37:11
19.073135798031362,72.83588673401083,0,492,0,2025-09-21,10:37:16
19.072376358369034,72.83597950732265,0,492,0,2025-09-21,10:37:23
19.073785649671223,72.8365507112791,0,492,0,2025-09-21,10:37:24
19.073594317323174,72.83505019130226,0,492,0,2025-09-21,10:37:35
19.073234696068738,72.83480550499337,0,492,0,2025-09-21,10:37:40
19.07476373312556,72.83488993462012,0,492,0,2025-09-21,10:37:40
19.075649820251844,72.83672946324202,0,492,0,2025-09-21,10:37:54
19.075323912496565,72.83485018433892,0,492,0,2025-09-21,10:37:54
19.07719898160496,72.83419932368696,0,492,0,2025-09-21,10:38:07
19.075719390203492,72.83362515062218,0,492,0,2025-09-21,10:38:07
19.07677842216878,72.83431670869955,0,492,0,2025-09-21,10:38:18
19.075442441709296,72.83557642303855,0,492,0,2025-09-21,10:38:24
19.076408699604254,72.83498251112769,0,492,0,2025-09-21,10:38:29
19.077742555725766,72.8345774969683,0,492,0,2025-09-21,10:38:29
19.07725392230061,72.83330126889938,0,492,0,2025-09-21,10:38:36
19.07887786257382,72.83495852432765,0,492,0,2025-09-21,10:38:47
19.07849219616573,72.83502619653791,0,492,0,2025-09-21,10:38:48
19.078883855675294,72.83470546356394,0,492,0,2025-09-21,10:38:51
19.078774965748483,72.83555777338032,0,492,0,2025-09-21,10:38:57
19.079502640321238,72.83328222496546,0,492,0,2025-09-21,10:39:08
19.079365293292867,72.83291449588454,0,492,0,2025-09-21,10:39:13
19.07995417329464,72.83445853735101,0,492,0,2025-09-21,10:39:14
19.081272864104548,72.83579457584808,0,492,0,2025-09-21,10:39:28
19.080660168541915,72.83422716698843,0,492,0,2025-09-21,10:39:32
19.081976673830873,72.83330824876498,0,492,0,2025-09-21,10:39:40
19.08089719381738,72.83282974546059,0,492,0,2025-09-21,10:39:40
19.08184967287687,72.83451542983929,0,492,0,2025-09-21,10:39:44
19.081894906012003,72.83360004778977,0,492,0,2025-09-21,10:39:54
19.081803432009146,72.83279613423977,0,492,0,2025-09-21,10:39:56
19.082100096951773,72.83383046310774,0,492,0,2025-09-21,10:40:03
19.081727716253052,72.83337333205176,0,492,0,2025-09-21,10:40:11
19.08413958341452,72.83267762262102,0,492,0,2025-09-21,10:40:22
19.08419659257505,72.83239452905327,0,492,0,2025-09-21,10:40:23
19.084599183245217,72.83142196140986,0,492,0,2025-09-21,10:40:26
19.086338937924126,72.83323076564798,0,492,0,2025-09-21,10:40:35
19.084926665208705,72.83169949174248,0,492,0,2025-09-21,10:40:39
19.086549093594048,72.8310140576164,0,492,0,2025-09-21,10:40:50
19.086658448786764,72.83174972270315,0,492,0,2025-09-21,10:40:53
19.086266049731947,72.83082641602725,0,492,0,2025-09-21,10:41:01
19.08585155169423,72.83085429273513,0,492,0,2025-09-21,10:41:01
19.086628008376383,72.83249655912782,0,492,0,2025-09-21,10:41:09
19.087294030187316,72.83179940384242,0,492,0,2025-09-21,10:41:16
19.088025162528115,72.83139427023214,0,492,0,2025-09-21,10:41:24
19.08720586874715,72.83221111752175,0,492,0,2025-09-21,10:41:29
19.087244636772738,72.83130990760452,0,492,0,2025-09-21,10:41:37
19.087621235019014,72.8314528657203,0,492,0,2025-09-21,10:41:38
19.08950300707323,72.83213707555473,0,492,0,2025-09-21,10:41:45
19.08964181092959,72.83002625344237,0,492,0,2025-09-21,10:41:54
19.090046134471393,72.83072279500311,0,492,0,2025-09-21,10:41:56
19.09000452663308,72.83093595820861,0,492,0,2025-09-21,10:42:09
19.091155823225783,72.82920346658295,0,492,0,2025-09-21,10:42:09
19.091115142383536,72.83080865876109,0,492,0,2025-09-21,10:42:14
19.09086117377455,72.83103563712616,0,492,0,2025-09-21,10:42:17
19.09073782861056,72.83025340731109,0,492,0,2025-09-21,10:42:31
19.09083455812586,72.83062835127842,0,492,0,2025-09-21,10:42:32
19.091944621928192,72.82902480022902,0,492,0,2025-09-21,10:42:36
19.092040115746,72.83104621866332,0,492,0,2025-09-21,10:42:47
19.093593991554275,72.82930389278881,0,492,0,2025-09-21,10:42:50
19.09375732980885,72.83065739210852,0,492,0,2025-09-21,10:43:00
19.093228053374226,72.83025656821107,0,492,0,2025-09-21,10:43:02
19.09507809180533,72.82863384908315,0,492,0,2025-09-21,10:43:11
19.094438987468862,72.82751671671122,0,492,0,2025-09-21,10:43:12
19.095222860078714,72.82919032216405,0,492,0,2025-09-21,10:43:23
19.09546506221672,72.82907801719409,0,492,0,2025-09-21,10:43:31
19.09494816681379,72.82997215642636,0,492,0,2025-09-21,10:43:33
19.095830833983026,72.82828466740777,0,492,0,2025-09-21,10:43:39
19.097289123129855,72.82885620812107,0,492,0,2025-09-21,10:43:46
19.095920741459448,72.82883862922033,0,492,0,2025-09-21,10:43:52
19.09566708882938,72.82938133444138,0,492,0,2025-09-21,10:43:59
19.096692548377263,72.82918044730901,0,492,0,2025-09-21,10:44:01
19.097998204912642,72.8285714214136,0,492,0,2025-09-21,10:44:11
19.09702060964992,72.82998226753499,0,492,0,2025-09-21,10:44:12
19.09916309208648,72.82818304802862,0,492,0,2025-09-21,10:44:19
19.098349261463163,72.82868878632848,0,492,0,2025-09-21,10:44:26
19.09976370903201,72.82895455781397,0,492,0,2025-09-21,10:44:32
19.099153007329317,72.82875636024554,0,492,0,2025-09-21,10:44:39
19.099104525631844,72.8296227401576,0,492,0,2025-09-21,10:44:48
19.09911612936258,72.82958101688023,0,492,0,2025-09-21,10:44:49
19.101512658888613,72.82915511996401,0,492,0,2025-09-21,10:44:58
19.102926538414998,72.82743201766444,0,492,0,2025-09-21,10:45:04
19.101604663425036,72.82976612504342,0,492,0,2025-09-21,10:45:06
19.10223419734711,72.8285080036901,0,492,0,2025-09-21,10:45:15
19.10281246632192,72.82735151664193,0,492,0,2025-09-21,10:45:19
19.10375900253498,72.82810302184387,0,492,0,2025-09-21,10:45:24
19.10198115112999,72.82752272781335,0,492,0,2025-09-21,10:45:30
19.102858572206387,72.8286373929244,0,492,0,2025-09-21,10:45:39
19.10343369495672,72.82837723461412,0,492,0,2025-09-21,10:45:40
19.103439636316992,72.82808696962994,0,492,0,2025-09-21,10:45:53
19.103671973293906,72.82813699592687,0,492,0,2025-09-21,10:45:58
19.10474154507185,72.82717712929053,0,492,0,2025-09-21,10:45:59
19.1045886507592,72.82610224624509,0,492,0,2025-09-21,10:46:10
19.105049421611856,72.82636945935009,0,492,0,2025-09-21,10:46:14
19.10474024345596,72.82768318883683,0,492,0,2025-09-21,10:46:21
19.106225905941823,72.8272421487114,0,492,0,2025-09-21,10:46:25
19.106258349992093,72.82615060167308,0,492,0,2025-09-21,10:46:34
19.10578914040413,72.82483562429965,0,492,0,2025-09-21,10:46:37
19.10793007398239,72.82816584872936,0,492,0,2025-09-21,10:46:39
19.106624001772783,72.82606274156436,0,492,0,2025-09-21,10:46:43
19.107121973661407,72.82465908983096,0,492,0,2025-09-21,10:46:59
